zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
83342,22814,Raft Rural Elec Coop Inc,ID,Bundled,Cooperative,0.05378526763211313,0.05543625228664599,0.08949581452763955
83312,22814,Raft Rural Elec Coop Inc,ID,Bundled,Cooperative,0.05378526763211313,0.05543625228664599,0.08949581452763955
89830,22814,Raft Rural Elec Coop Inc,NV,Bundled,Cooperative,0.06626778446446585,0.06530363137015563,0.09925671812464265
89825,22814,Raft Rural Elec Coop Inc,NV,Bundled,Cooperative,0.06626778446446585,0.06530363137015563,0.09925671812464265
84329,22814,Raft Rural Elec Coop Inc,UT,Bundled,Cooperative,0.07116382505559674,0.052012471655328796,0.09613130128956623
84313,22814,Raft Rural Elec Coop Inc,UT,Bundled,Cooperative,0.07116382505559674,0.052012471655328796,0.09613130128956623
38737,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38901,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39772,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38944,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39767,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38759,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38746,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38950,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38754,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38751,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38959,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38921,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38941,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38930,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38726,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38952,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38701,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38929,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39192,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38925,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38748,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38762,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38771,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38753,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38947,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38732,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39747,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38940,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38920,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38761,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39063,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38740,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38756,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39038,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38917,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38954,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38774,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38769,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38736,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38924,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39176,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38773,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38967,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39745,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38730,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39169,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38943,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38778,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38703,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38725,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39095,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38923,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38928,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
39744,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38945,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
38781,22815,Delta Electric Power Assn,MS,Bundled,Cooperative,0.13608568571648336,0.13133481924322749,0.13193032441883054
47177,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47172,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47143,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47111,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47119,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47130,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47162,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47170,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47106,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47150,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47243,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47163,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47104,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47138,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47165,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47147,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47126,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
47141,22822,Clark County Rural E M C - (IN),IN,Bundled,Cooperative,0.11649748046447089,0.11505004300570804,0.1462137382035896
46035,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46112,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46147,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46052,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46077,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46102,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46069,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46074,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
47968,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46149,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46167,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
47940,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46050,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46071,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46041,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
47954,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
47933,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
46075,24753,Boone County Rural EMC,IN,Bundled,Cooperative,0.11680231490398613,0,0.15856796642563
28438,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28423,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28467,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28479,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28451,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28455,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28401,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28412,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28468,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28469,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28320,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28465,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28439,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28431,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28463,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28461,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28470,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28442,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28422,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28369,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28436,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28449,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28358,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28430,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28450,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28420,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28432,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28433,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28424,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28462,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28452,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28434,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28472,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28428,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
28459,24889,Brunswick Electric Member Corp,NC,Bundled,Cooperative,0.11097682197573329,0,0.13961460892877037
58005,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58062,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58021,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58002,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58497,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58040,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58035,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58102,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58029,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58075,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58011,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58426,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58068,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58401,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58072,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58078,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58004,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58480,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
58052,24949,Cass County Elec Coop Inc,ND,Bundled,Cooperative,0.10484723625903755,0.10514945360545741,0.11955222941953336
